Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
23.05.2022,73.18,72.57,75.0,70.79,485.34K,1.43%
20.05.2022,72.15,66.44,72.99,66.44,899.09K,9.57%
19.05.2022,65.85,64.66,68.15,64.63,529.61K,1.93%
18.05.2022,64.6,65.89,66.87,64.2,365.70K,-1.73%
17.05.2022,65.74,65.5,68.47,64.06,349.43K,1.20%
16.05.2022,64.96,63.51,65.56,63.51,312.64K,0.03%
13.05.2022,64.94,65.09,65.64,63.26,469.09K,0.17%
12.05.2022,64.83,63.38,65.11,63.31,433.43K,3.13%
11.05.2022,62.86,64.51,65.0,62.6,710.55K,-3.51%
10.05.2022,65.15,65.74,66.98,64.12,513.41K,-0.11%
09.05.2022,65.22,64.3,66.15,64.0,260.32K,1.45%
06.05.2022,64.29,64.8,67.27,63.5,451.15K,-0.83%
05.05.2022,64.83,67.13,67.84,64.02,350.50K,-3.87%
04.05.2022,67.44,66.2,68.49,65.01,199.82K,1.92%
03.05.2022,66.17,67.55,67.97,65.8,384.55K,-1.47%
02.05.2022,67.16,66.89,68.49,66.3,143.90K,0.75%
29.04.2022,66.66,68.03,68.97,66.12,456.27K,-3.14%
28.04.2022,68.82,68.0,70.34,65.93,351.06K,1.67%
27.04.2022,67.69,69.11,69.6,66.4,474.09K,-1.97%
26.04.2022,69.05,70.47,71.37,69.0,573.38K,-3.28%
25.04.2022,71.39,69.63,72.7,69.63,329.67K,1.49%
22.04.2022,70.34,71.64,71.64,69.62,325.10K,-1.76%
21.04.2022,71.6,74.95,74.95,70.75,466.41K,-4.12%
20.04.2022,74.68,73.79,75.37,71.62,398.54K,1.11%
19.04.2022,73.86,72.56,74.9,70.58,364.25K,3.08%
18.04.2022,71.65,71.02,72.66,71.02,191.08K,0.06%
13.04.2022,71.61,72.05,73.23,71.0,322.37K,-2.19%
12.04.2022,73.21,73.19,75.4,69.7,1.12M,0.04%
11.04.2022,73.18,71.25,74.44,70.57,329.19K,2.78%
08.04.2022,71.2,73.55,73.6,71.06,388.88K,-3.17%
07.04.2022,73.53,74.14,74.91,72.5,410.41K,-1.89%
06.04.2022,74.95,73.83,75.9,73.02,524.98K,1.24%
05.04.2022,74.03,74.81,75.04,73.58,223.22K,-0.24%
04.04.2022,74.21,75.44,77.47,74.21,137.33K,-0.67%
01.04.2022,74.71,74.8,75.92,74.26,273.19K,0.40%
31.03.2022,74.41,74.18,75.98,73.56,598.00K,1.20%
30.03.2022,73.53,74.98,76.01,73.1,636.46K,-1.02%
