Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
08.07.2022,13.91,13.13,14.17,12.96,77.44M,1.46%
07.07.2022,13.71,12.91,13.89,12.91,75.93M,13.40%
06.07.2022,12.09,11.92,12.5,11.52,77.18M,2.03%
05.07.2022,11.85,10.74,11.9,10.53,82.94M,2.16%
01.07.2022,11.6,12.49,12.6,11.13,92.07M,-11.45%
30.06.2022,13.1,13.03,13.83,12.38,70.28M,-3.32%
29.06.2022,13.55,14.0,14.04,13.03,61.52M,-6.94%
28.06.2022,14.56,16.0,16.58,14.52,57.35M,-7.85%
27.06.2022,15.8,16.31,16.46,15.37,43.43M,-0.06%
24.06.2022,15.81,14.64,15.85,14.57,60.55M,12.85%
23.06.2022,14.01,14.58,14.59,13.34,47.63M,-1.96%
22.06.2022,14.29,14.04,14.97,13.94,49.36M,-3.45%
21.06.2022,14.8,14.54,15.43,14.49,57.08M,8.03%
17.06.2022,13.7,13.65,14.02,12.78,64.01M,0.96%
16.06.2022,13.57,15.14,15.19,12.99,89.73M,-18.30%
15.06.2022,16.61,16.35,17.43,15.47,76.17M,5.39%
14.06.2022,15.76,16.01,16.22,15.21,51.84M,1.35%
13.06.2022,15.55,16.92,17.41,15.34,76.42M,-17.33%
10.06.2022,18.81,19.98,20.51,18.66,58.92M,-10.81%
09.06.2022,21.09,22.39,23.56,21.03,37.24M,-7.94%
08.06.2022,22.91,24.16,24.46,22.42,38.50M,-6.87%
07.06.2022,24.6,23.01,24.74,22.54,36.81M,2.89%
06.06.2022,23.91,25.25,25.58,23.48,40.51M,-0.08%
03.06.2022,23.93,24.55,24.95,23.5,42.09M,-8.66%
02.06.2022,26.2,23.4,26.28,23.3,48.91M,10.50%
01.06.2022,23.71,25.34,25.72,22.71,52.02M,-4.63%
31.05.2022,24.86,25.14,25.59,23.75,48.67M,-1.58%
27.05.2022,25.26,23.6,25.44,23.59,54.68M,12.07%
26.05.2022,22.54,19.61,22.83,19.48,60.52M,11.64%
25.05.2022,20.19,18.73,20.72,18.72,53.35M,5.71%
24.05.2022,19.1,19.69,19.88,18.44,56.90M,-7.42%
23.05.2022,20.63,19.93,20.83,19.45,52.48M,1.33%
20.05.2022,20.36,21.54,21.65,17.66,86.72M,-0.73%
19.05.2022,20.51,20.55,22.04,19.9,62.52M,-1.63%
18.05.2022,20.85,23.4,24.34,20.53,60.46M,-15.17%
17.05.2022,24.58,23.08,24.74,22.84,65.22M,15.02%
16.05.2022,21.37,21.86,22.51,21.2,48.91M,-4.98%
13.05.2022,22.49,20.57,22.91,20.18,65.30M,15.87%
12.05.2022,19.41,18.51,19.99,17.96,78.92M,1.36%
11.05.2022,19.15,20.53,22.0,18.97,75.95M,-9.20%
10.05.2022,21.09,21.45,22.15,19.72,72.60M,6.95%
09.05.2022,19.72,21.82,22.6,19.32,72.48M,-15.55%
06.05.2022,23.35,23.24,24.87,21.94,73.61M,-2.67%
05.05.2022,23.99,26.53,26.62,22.75,64.30M,-14.38%
04.05.2022,28.02,25.69,28.14,23.3,77.05M,11.59%
03.05.2022,25.11,24.33,25.68,23.75,52.30M,2.49%
02.05.2022,24.5,22.38,24.55,21.81,57.19M,10.16%
29.04.2022,22.24,24.3,25.95,22.1,48.10M,-13.06%
28.04.2022,25.58,23.2,26.3,22.4,62.01M,16.54%
27.04.2022,21.95,21.62,23.59,21.48,52.41M,-2.14%
26.04.2022,22.43,24.71,24.9,22.35,53.48M,-12.62%
25.04.2022,25.67,23.89,25.76,23.67,57.64M,4.99%
22.04.2022,24.45,26.1,26.56,24.37,57.46M,-6.71%
21.04.2022,26.21,29.6,30.57,25.81,53.38M,-8.04%
20.04.2022,28.5,30.07,30.85,28.24,51.58M,-0.87%
19.04.2022,28.75,26.68,28.89,26.22,44.97M,6.56%
18.04.2022,26.98,25.26,27.67,25.16,48.70M,5.35%
14.04.2022,25.61,28.55,28.62,25.54,51.19M,-8.63%
13.04.2022,28.03,26.77,28.54,26.31,50.05M,6.82%
12.04.2022,26.24,28.04,28.84,25.86,66.38M,-0.94%
11.04.2022,26.49,27.04,27.71,26.34,60.04M,-6.36%
08.04.2022,28.29,29.86,29.96,28.15,71.61M,-7.28%
07.04.2022,30.51,30.25,31.42,28.66,55.37M,0.00%
06.04.2022,30.51,30.85,32.1,29.56,69.15M,-7.21%
05.04.2022,32.88,37.09,37.24,32.53,57.25M,-13.38%
04.04.2022,37.96,36.58,38.22,36.17,27.93M,4.60%
01.04.2022,36.29,39.07,39.33,34.62,57.43M,-6.42%
31.03.2022,38.78,41.26,41.84,38.42,36.30M,-6.22%
30.03.2022,41.35,44.71,45.2,40.68,38.16M,-9.28%
29.03.2022,45.58,44.84,46.0,43.11,39.93M,6.72%
28.03.2022,42.71,41.2,42.81,39.32,35.56M,1.67%
25.03.2022,42.01,42.07,42.37,39.75,36.32M,-0.19%
24.03.2022,42.09,37.82,42.25,37.3,44.69M,14.72%
23.03.2022,36.69,38.51,39.99,36.59,38.31M,-7.33%
22.03.2022,39.59,38.79,41.02,38.63,34.65M,1.51%
21.03.2022,39.0,38.7,39.97,36.88,38.31M,-0.43%
18.03.2022,39.17,36.61,39.67,35.6,39.80M,6.01%
17.03.2022,36.95,35.25,37.0,34.32,37.15M,1.79%
16.03.2022,36.3,33.04,36.4,32.06,55.75M,15.20%
15.03.2022,31.51,28.45,31.72,28.01,42.08M,12.90%
14.03.2022,27.91,30.01,30.85,27.3,49.35M,-9.06%
11.03.2022,30.69,34.16,34.42,30.5,34.12M,-6.29%
10.03.2022,32.75,33.07,33.2,30.8,43.59M,-6.24%
09.03.2022,34.93,34.12,35.66,33.07,45.91M,12.10%
08.03.2022,31.16,29.67,34.34,28.48,68.16M,5.34%
07.03.2022,29.58,34.82,35.6,29.5,50.00M,-14.93%
04.03.2022,34.77,36.63,37.42,33.36,47.01M,-7.40%
03.03.2022,37.55,40.65,40.87,36.82,45.21M,-6.41%
02.03.2022,40.12,37.47,40.88,37.23,41.31M,9.68%
01.03.2022,36.58,40.78,41.3,35.35,46.39M,-10.80%
28.02.2022,41.01,40.2,42.23,38.56,43.10M,-1.84%
25.02.2022,41.78,40.0,41.84,38.16,40.95M,4.61%
