Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
03.08.2022,20.456,20.789,20.8245,20.4243,,-1.53%
02.08.2022,20.773,20.3845,20.8335,20.3793,,1.98%
01.08.2022,20.369,20.383,20.4281,20.2384,,0.09%
29.07.2022,20.35,20.28,20.423,20.2058,,0.42%
28.07.2022,20.265,20.4032,20.4536,20.2681,,-0.64%
27.07.2022,20.395,20.457,20.5785,20.301,,-0.24%
26.07.2022,20.444,20.473,20.541,20.411,,-0.08%
25.07.2022,20.46,20.55,20.5907,20.399,,-0.32%
22.07.2022,20.526,20.631,20.7261,20.4905,,-0.44%
21.07.2022,20.617,20.5495,20.7015,20.4761,,0.41%
20.07.2022,20.532,20.5217,20.5946,20.4459,,0.08%
19.07.2022,20.5164,20.4675,20.5305,20.3168,,0.29%
18.07.2022,20.457,20.53,20.543,20.3283,,-0.32%
15.07.2022,20.522,20.801,20.8936,20.5229,,-1.29%
14.07.2022,20.79,20.7305,21.0566,20.7205,,0.33%
13.07.2022,20.721,20.8535,20.9968,20.6399,,-0.61%
12.07.2022,20.8482,20.74,20.9312,20.726,,0.58%
11.07.2022,20.729,20.4795,20.798,20.4535,,1.40%
08.07.2022,20.443,20.5155,20.5888,20.3654,,-0.29%
07.07.2022,20.503,20.6563,20.6816,20.4773,,-0.72%
06.07.2022,20.6517,20.5209,20.787,20.4904,,0.66%
05.07.2022,20.5162,20.2755,20.625,20.2334,,1.26%
04.07.2022,20.26,20.2645,20.344,20.2135,,0.04%
01.07.2022,20.251,20.1035,20.467,20.0875,,0.81%
30.06.2022,20.089,20.1275,20.2662,20.0612,,-0.11%
29.06.2022,20.111,20.136,20.2103,20.0714,,-0.05%
28.06.2022,20.122,19.9235,20.175,19.871,,1.06%
27.06.2022,19.91,19.8775,19.965,19.8192,,0.30%
24.06.2022,19.85,20.015,20.0889,19.8263,,-0.75%
23.06.2022,20.001,20.0496,20.1442,19.9765,,-0.22%
22.06.2022,20.0442,20.1235,20.2492,19.9979,,-0.35%
21.06.2022,20.115,20.288,20.29,20.115,,-0.79%
20.06.2022,20.276,20.346,20.3792,20.2227,,-0.26%
17.06.2022,20.329,20.4096,20.5826,20.2982,,-0.35%
16.06.2022,20.4,20.2578,20.7045,20.2176,,0.77%
15.06.2022,20.245,20.5945,20.6985,20.2115,,-1.62%
14.06.2022,20.579,20.4577,20.6916,20.3524,,0.61%
13.06.2022,20.4538,19.987,20.5208,19.965,,2.49%
10.06.2022,19.956,19.674,20.002,19.6187,,1.52%
09.06.2022,19.657,19.576,19.6965,19.5318,,0.50%
08.06.2022,19.56,19.5865,19.6877,19.555,,-0.10%
07.06.2022,19.58,19.5731,19.645,19.5096,,0.10%
06.06.2022,19.56,19.574,19.635,19.47,,0.02%
03.06.2022,19.5565,19.532,19.614,19.5,,0.19%
02.06.2022,19.52,19.696,19.729,19.518,,-0.83%
01.06.2022,19.684,19.6575,19.774,19.603,,0.16%
31.05.2022,19.6525,19.5556,19.74,19.5344,,0.55%
30.05.2022,19.545,19.5895,19.606,19.4125,,-0.10%
27.05.2022,19.565,19.7671,19.7926,19.5495,,-1.00%
26.05.2022,19.7622,19.8325,19.868,19.7595,,-0.28%
25.05.2022,19.818,19.843,19.9295,19.788,,-0.07%
24.05.2022,19.831,19.8675,19.9443,19.7904,,-0.11%
23.05.2022,19.853,19.862,19.9105,19.772,,0.01%
20.05.2022,19.851,19.936,19.9638,19.8275,,-0.36%
19.05.2022,19.922,20.0465,20.0755,19.8659,,-0.53%
18.05.2022,20.029,19.94,20.0823,19.8703,,0.50%
17.05.2022,19.93,20.0283,20.0427,19.9262,,-0.45%
16.05.2022,20.02,20.1025,20.1861,20.0188,,-0.34%
13.05.2022,20.088,20.2479,20.257,20.0778,,-0.76%
12.05.2022,20.2424,20.3175,20.477,20.2315,,-0.31%
11.05.2022,20.305,20.392,20.4684,20.227,,-0.39%
10.05.2022,20.384,20.3945,20.4404,20.272,,0.02%
09.05.2022,20.38,20.1775,20.4095,20.1603,,1.22%
06.05.2022,20.135,20.2385,20.2998,20.07,,-0.43%
05.05.2022,20.222,20.0285,20.319,20.0049,,1.04%
04.05.2022,20.014,20.2915,20.3103,19.9971,,-1.30%
03.05.2022,20.277,20.4795,20.4897,20.261,,-0.90%
02.05.2022,20.462,20.403,20.5131,20.3393,,0.25%
29.04.2022,20.411,20.448,20.4738,20.2855,,-0.12%
28.04.2022,20.436,20.3812,20.645,20.3468,,0.29%
27.04.2022,20.3759,20.4365,20.5386,20.3218,,-0.23%
26.04.2022,20.423,20.2165,20.465,20.191,,1.08%
25.04.2022,20.204,20.2385,20.4876,20.1615,,-0.07%
22.04.2022,20.218,20.1735,20.379,20.1615,,0.29%
21.04.2022,20.16,19.9915,20.241,19.978,,0.89%
20.04.2022,19.983,20.0235,20.076,19.9442,,-0.11%
19.04.2022,20.006,19.8275,20.088,19.7615,,0.96%
18.04.2022,19.815,19.962,20.0102,19.8144,,-0.63%
15.04.2022,19.9405,19.9682,19.9898,19.9278,,-0.11%
14.04.2022,19.9629,19.789,20.0286,19.7307,,0.96%
13.04.2022,19.773,19.803,19.8365,19.7406,,-0.07%
12.04.2022,19.787,19.9406,19.9567,19.774,,-0.71%
11.04.2022,19.929,20.0575,20.1257,19.8937,,-0.45%
08.04.2022,20.02,20.1385,20.1905,20.018,,-0.50%
07.04.2022,20.121,20.1725,20.1945,20.071,,-0.19%
06.04.2022,20.16,20.0015,20.1971,19.9715,,0.84%
05.04.2022,19.993,19.8055,20.0155,19.762,,1.04%
04.04.2022,19.788,19.8815,19.8875,19.7255,,-0.24%
01.04.2022,19.835,19.8695,19.935,19.747,,-0.05%
31.03.2022,19.845,19.8745,19.9725,19.8186,,-0.06%
30.03.2022,19.856,19.979,19.9915,19.814,,-0.54%
29.03.2022,19.964,20.1205,20.143,19.9121,,-0.73%
28.03.2022,20.11,20.035,20.1905,20.0129,,0.45%
25.03.2022,20.02,20.0915,20.1009,19.9085,,-0.27%
24.03.2022,20.075,20.22,20.2451,20.0705,,-0.72%
23.03.2022,20.2208,20.2845,20.2987,20.155,,-0.24%
22.03.2022,20.27,20.3735,20.4222,20.2495,,-0.48%
21.03.2022,20.3682,20.386,20.4157,20.2672,,0.14%
18.03.2022,20.34,20.5215,20.5555,20.352,,-0.85%
17.03.2022,20.515,20.639,20.6741,20.4984,,-0.57%
16.03.2022,20.632,20.8345,20.853,20.5968,,-0.90%
15.03.2022,20.82,20.92,20.9394,20.8186,,-0.38%
14.03.2022,20.9,20.9325,20.9823,20.831,,0.01%
11.03.2022,20.897,20.939,21.0541,20.844,,-0.13%
10.03.2022,20.925,20.911,21.0686,20.8832,,0.16%
