Fecha,real_5_linear,real_5_spline,real_5_ns,real_5_sv,Close,EXP_INF_spline,EXP_INF_ns,EXP_INF_sv
24/12/20 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.807142857,0.807142857,0.688870544,0.667849842
28/12/20 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.807142857,0.807142857,0.688870544,0.667849842
29/12/20 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.817142857,0.817142857,0.698870544,0.677849842
30/12/20 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.847142857,0.847142857,0.728870544,0.707849842
31/12/20 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.857142857,0.857142857,0.738870544,0.717849842
04/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.847142857,0.847142857,0.728870544,0.707849842
05/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.807142857,0.807142857,0.688870544,0.667849842
06/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.797142857,0.797142857,0.678870544,0.657849842
07/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.767142857,0.767142857,0.648870544,0.627849842
08/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.767142857,0.767142857,0.648870544,0.627849842
11/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.777142857,0.777142857,0.658870544,0.637849842
12/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.787142857,0.787142857,0.668870544,0.647849842
13/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.827142857,0.827142857,0.708870544,0.687849842
14/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.847142857,0.847142857,0.728870544,0.707849842
15/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.812142857,0.812142857,0.693870544,0.672849842
18/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.802142857,0.802142857,0.683870544,0.662849842
19/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.812142857,0.812142857,0.693870544,0.672849842
20/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.762142857,0.762142857,0.643870544,0.622849842
21/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.747142857,0.747142857,0.628870544,0.607849842
22/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.747142857,0.747142857,0.628870544,0.607849842
25/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.737142857,0.737142857,0.618870544,0.597849842
26/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.697142857,0.697142857,0.578870544,0.557849842
27/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.697142857,0.697142857,0.578870544,0.557849842
28/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.697142857,0.697142857,0.578870544,0.557849842
29/01/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.697142857,0.697142857,0.578870544,0.557849842
02/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.657142857,0.657142857,0.538870544,0.517849842
03/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.677142857,0.677142857,0.558870544,0.537849842
04/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.697142857,0.697142857,0.578870544,0.557849842
05/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.707142857,0.707142857,0.588870544,0.567849842
08/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.777142857,0.777142857,0.658870544,0.637849842
09/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.777142857,0.777142857,0.658870544,0.637849842
10/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.787142857,0.787142857,0.668870544,0.647849842
11/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.677142857,0.677142857,0.558870544,0.537849842
12/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.707142857,0.707142857,0.588870544,0.567849842
15/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.707142857,0.707142857,0.588870544,0.567849842
16/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.787142857,0.787142857,0.668870544,0.647849842
17/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.797142857,0.797142857,0.678870544,0.657849842
18/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.857142857,0.857142857,0.738870544,0.717849842
19/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.887142857,0.887142857,0.768870544,0.747849842
22/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.967142857,0.967142857,0.848870544,0.827849842
23/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.867142857,0.867142857,0.748870544,0.727849842
24/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.907142857,0.907142857,0.788870544,0.767849842
25/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.077142857,1.077142857,0.958870544,0.937849842
26/02/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.047142857,1.047142857,0.928870544,0.907849842
01/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.977142857,0.977142857,0.858870544,0.837849842
02/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,0.977142857,0.977142857,0.858870544,0.837849842
03/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.047142857,1.047142857,0.928870544,0.907849842
04/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.157142857,1.157142857,1.038870544,1.017849842
05/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.237142857,1.237142857,1.118870544,1.097849842
08/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.237142857,1.237142857,1.118870544,1.097849842
09/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.267142857,1.267142857,1.148870544,1.127849842
10/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.307142857,1.307142857,1.188870544,1.167849842
11/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.287142857,1.287142857,1.168870544,1.147849842
12/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.357142857,1.357142857,1.238870544,1.217849842
16/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.447142857,1.447142857,1.328870544,1.307849842
17/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.387142857,1.387142857,1.268870544,1.247849842
18/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.517142857,1.517142857,1.398870544,1.377849842
19/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.577142857,1.577142857,1.458870544,1.437849842
22/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.637142857,1.637142857,1.518870544,1.497849842
23/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.727142857,1.727142857,1.608870544,1.587849842
24/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.997142857,1.997142857,1.878870544,1.857849842
25/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.862142857,1.862142857,1.743870544,1.722849842
26/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.862142857,1.862142857,1.743870544,1.722849842
29/03/21 0:00,3.642857143,3.642857143,3.761129456,3.782150158,1.982142857,1.982142857,1.863870544,1.842849842
30/03/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.364285714,2.364285714,2.543122501,2.512464211
31/03/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.304285714,2.304285714,2.483122501,2.452464211
05/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.279285714,2.279285714,2.458122501,2.427464211
06/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.103285714,2.103285714,2.282122501,2.251464211
07/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,1.933285714,1.933285714,2.112122501,2.081464211
08/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,1.894285714,1.894285714,2.073122501,2.042464211
09/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.014285714,2.014285714,2.193122501,2.162464211
12/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.079285714,2.079285714,2.258122501,2.227464211
13/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.144285714,2.144285714,2.323122501,2.292464211
14/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.064285714,2.064285714,2.243122501,2.212464211
15/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,1.974285714,1.974285714,2.153122501,2.122464211
16/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.024285714,2.024285714,2.203122501,2.172464211
19/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.019285714,2.019285714,2.198122501,2.167464211
20/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.114285714,2.114285714,2.293122501,2.262464211
21/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.134285714,2.134285714,2.313122501,2.282464211
22/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.224285714,2.224285714,2.403122501,2.372464211
23/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.194285714,2.194285714,2.373122501,2.342464211
26/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.154285714,2.154285714,2.333122501,2.302464211
27/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.214285714,2.214285714,2.393122501,2.362464211
28/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.214285714,2.214285714,2.393122501,2.362464211
29/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.234285714,2.234285714,2.413122501,2.382464211
30/04/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.279285714,2.279285714,2.458122501,2.427464211
03/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.224285714,2.224285714,2.403122501,2.372464211
04/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.229285714,2.229285714,2.408122501,2.377464211
05/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.203285714,2.203285714,2.382122501,2.351464211
06/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.143285714,2.143285714,2.322122501,2.291464211
07/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.102285714,2.102285714,2.281122501,2.250464211
10/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.153285714,2.153285714,2.332122501,2.301464211
11/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.293285714,2.293285714,2.472122501,2.441464211
12/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.483285714,2.483285714,2.662122501,2.631464211
13/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.413285714,2.413285714,2.592122501,2.561464211
14/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.373285714,2.373285714,2.552122501,2.521464211
17/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.413285714,2.413285714,2.592122501,2.561464211
18/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.443285714,2.443285714,2.622122501,2.591464211
19/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.543285714,2.543285714,2.722122501,2.691464211
20/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.553285714,2.553285714,2.732122501,2.701464211
21/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.519285714,2.519285714,2.698122501,2.667464211
24/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.488285714,2.488285714,2.667122501,2.636464211
25/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.448285714,2.448285714,2.627122501,2.596464211
26/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.498285714,2.498285714,2.677122501,2.646464211
27/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.478285714,2.478285714,2.657122501,2.626464211
28/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.408285714,2.408285714,2.587122501,2.556464211
31/05/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.328285714,2.328285714,2.507122501,2.476464211
01/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.383285714,2.383285714,2.562122501,2.531464211
02/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.368285714,2.368285714,2.547122501,2.516464211
03/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.458285714,2.458285714,2.637122501,2.606464211
04/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.369285714,2.369285714,2.548122501,2.517464211
07/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.319285714,2.319285714,2.498122501,2.467464211
08/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.268285714,2.268285714,2.447122501,2.416464211
09/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.358285714,2.358285714,2.537122501,2.506464211
10/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.318285714,2.318285714,2.497122501,2.466464211
11/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.378285714,2.378285714,2.557122501,2.526464211
14/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.308285714,2.308285714,2.487122501,2.456464211
15/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.299285714,2.299285714,2.478122501,2.447464211
16/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.449285714,2.449285714,2.628122501,2.597464211
17/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.489285714,2.489285714,2.668122501,2.637464211
18/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.569285714,2.569285714,2.748122501,2.717464211
21/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.639285714,2.639285714,2.818122501,2.787464211
22/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.659285714,2.659285714,2.838122501,2.807464211
23/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.679285714,2.679285714,2.858122501,2.827464211
24/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,3.079285714,3.079285714,3.258122501,3.227464211
25/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,3.029285714,3.029285714,3.208122501,3.177464211
28/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.899285714,2.899285714,3.078122501,3.047464211
29/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.829285714,2.829285714,3.008122501,2.977464211
30/06/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.814285714,2.814285714,2.993122501,2.962464211
01/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.864285714,2.864285714,3.043122501,3.012464211
02/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.854285714,2.854285714,3.033122501,3.002464211
05/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.859285714,2.859285714,3.038122501,3.007464211
06/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.904285714,2.904285714,3.083122501,3.052464211
07/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.974285714,2.974285714,3.153122501,3.122464211
08/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.944285714,2.944285714,3.123122501,3.092464211
09/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.864285714,2.864285714,3.043122501,3.012464211
12/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.814285714,2.814285714,2.993122501,2.962464211
13/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.874285714,2.874285714,3.053122501,3.022464211
14/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.824285714,2.824285714,3.003122501,2.972464211
15/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.839285714,2.839285714,3.018122501,2.987464211
16/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.844285714,2.844285714,3.023122501,2.992464211
19/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.844285714,2.844285714,3.023122501,2.992464211
20/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.859285714,2.859285714,3.038122501,3.007464211
21/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.889285714,2.889285714,3.068122501,3.037464211
22/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.914285714,2.914285714,3.093122501,3.062464211
23/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.954285714,2.954285714,3.133122501,3.102464211
26/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.954285714,2.954285714,3.133122501,3.102464211
27/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.934285714,2.934285714,3.113122501,3.082464211
28/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.884285714,2.884285714,3.063122501,3.032464211
29/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.884285714,2.884285714,3.063122501,3.032464211
30/07/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.823285714,2.823285714,3.002122501,2.971464211
02/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.813285714,2.813285714,2.992122501,2.961464211
03/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.823285714,2.823285714,3.002122501,2.971464211
04/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.818285714,2.818285714,2.997122501,2.966464211
05/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.837285714,2.837285714,3.016122501,2.985464211
06/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.892285714,2.892285714,3.071122501,3.040464211
09/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.852285714,2.852285714,3.031122501,3.000464211
10/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.902285714,2.902285714,3.081122501,3.050464211
11/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.892285714,2.892285714,3.071122501,3.040464211
12/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.822285714,2.822285714,3.001122501,2.970464211
13/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.802285714,2.802285714,2.981122501,2.950464211
16/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.882285714,2.882285714,3.061122501,3.030464211
17/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.862285714,2.862285714,3.041122501,3.010464211
18/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.852285714,2.852285714,3.031122501,3.000464211
19/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.862285714,2.862285714,3.041122501,3.010464211
20/08/21 0:00,3.285714286,3.285714286,3.106877499,3.137535789,2.832285714,2.832285714,3.011122501,2.980464211
