Date,Close,Apertura,Máximo,Mínimo,Vol.,% var.
02.08.2022,146.45,147.5,147.5,144.28,382.29K,-0.37%
01.08.2022,147.0,147.04,148.56,146.29,246.28K,-0.03%
29.07.2022,147.04,144.99,147.63,144.85,510.24K,1.27%
28.07.2022,145.2,143.8,146.29,141.32,325.46K,0.95%
27.07.2022,143.84,141.5,145.13,140.4,419.79K,0.94%
26.07.2022,142.5,144.0,145.23,141.6,354.30K,-0.34%
25.07.2022,142.98,141.5,144.85,141.5,214.44K,-0.51%
22.07.2022,143.72,142.52,144.49,141.99,269.97K,1.05%
21.07.2022,142.22,141.38,142.99,139.16,391.75K,0.63%
20.07.2022,141.33,144.0,144.41,141.1,470.05K,-2.02%
19.07.2022,144.24,144.47,145.32,141.22,184.27K,0.06%
18.07.2022,144.16,139.71,145.25,139.71,441.59K,3.10%
15.07.2022,139.82,141.89,141.97,138.95,441.21K,-1.15%
14.07.2022,141.45,139.94,141.9,137.88,402.84K,0.90%
13.07.2022,140.19,144.07,145.86,139.0,1.01M,-3.11%
12.07.2022,144.69,147.69,148.65,144.02,484.36K,-2.27%
11.07.2022,148.05,147.0,148.55,143.4,231.61K,0.74%
08.07.2022,146.96,147.01,147.98,144.94,229.44K,0.54%
07.07.2022,146.17,145.68,146.79,145.12,228.81K,0.24%
06.07.2022,145.82,146.16,147.75,143.35,412.23K,-0.01%
05.07.2022,145.83,146.29,147.48,145.0,842.57K,-0.62%
04.07.2022,146.74,146.28,149.12,145.96,162.87K,-0.35%
01.07.2022,147.26,147.07,148.99,145.26,400.45K,-0.03%
30.06.2022,147.31,145.53,148.57,145.52,973.81K,-0.86%
29.06.2022,148.59,147.57,149.26,145.1,682.02K,1.02%
28.06.2022,147.09,146.94,149.0,146.3,519.76K,0.04%
27.06.2022,147.03,146.36,149.6,144.69,759.88K,0.84%
24.06.2022,145.81,144.92,147.56,143.5,1.79M,0.92%
23.06.2022,144.48,144.15,146.81,143.02,754.01K,-0.91%
22.06.2022,145.81,142.01,146.88,142.0,551.49K,1.17%
21.06.2022,144.12,142.82,145.25,141.6,528.28K,1.09%
20.06.2022,142.57,142.41,143.45,141.94,203.55K,-0.38%
17.06.2022,143.12,143.01,144.15,141.16,1.24M,0.23%
16.06.2022,142.79,142.71,143.19,140.04,907.13K,-0.79%
15.06.2022,143.93,142.51,145.69,139.39,1.11M,1.63%
14.06.2022,141.62,138.37,143.43,137.63,1.69M,2.25%
13.06.2022,138.51,136.11,140.05,134.22,1.34M,1.01%
10.06.2022,137.12,138.03,139.41,136.17,871.43K,-1.34%
09.06.2022,138.98,137.7,142.58,137.0,1.88M,0.16%
08.06.2022,138.76,138.93,139.89,138.5,1.30M,-0.27%
07.06.2022,139.13,140.93,141.68,135.49,2.01M,-1.51%
06.06.2022,141.27,143.63,145.13,139.37,523.96K,-1.72%
03.06.2022,143.74,140.75,144.35,140.75,607.94K,1.99%
02.06.2022,140.94,142.68,144.1,140.0,592.57K,-0.98%
01.06.2022,142.33,135.82,147.3,135.16,1.40M,5.30%
31.05.2022,135.17,138.98,138.98,134.0,3.00M,-2.91%
30.05.2022,139.22,137.95,140.68,136.52,596.98K,1.35%
27.05.2022,137.37,143.7,145.32,136.69,2.95M,-4.70%
26.05.2022,144.15,152.0,146.25,142.82,450.83K,-4.86%
25.05.2022,151.51,157.44,158.61,150.26,906.32K,-4.55%
